date,apy
2023-03-13,0.0831219274125496
2023-03-16,0.278787501217874
2023-03-16,0.201504135486686
2023-03-21,0.168449143611101
2023-03-27,0.225547487194006
2023-03-30,0.340444344641811
2023-03-31,0.293402876242261
2023-04-03,0.10054416903933
2023-04-03,0.200620791592752
2023-04-10,0.265094554425707
2023-04-10,0.330884893589485
2023-04-14,0.301199159829891
2023-04-14,0.363136634811402
2023-04-18,0.341276618459339
2023-04-24,0.236635038444615
2023-05-04,0.171321583839518
2023-05-08,0.195707680251348
2023-05-08,0.158459099486556
2023-05-11,0.188732765634379
2023-05-12,0.203851907334877
2023-05-18,0.32557359808673
2023-05-19,0.244680138053146
2023-05-22,0.317147468691433
2023-05-22,0.191404766477562
2023-05-23,0.328469337541866
2023-05-23,0.331859824192141
2023-06-02,0.305767318809514
2023-06-12,0.150168583317263
2023-06-14,0.337177900591639
2023-06-16,0.366957425638018
2023-06-19,0.304832779253307
2023-06-29,0.25037416536388
2023-07-03,0.20334905739034
2023-07-04,0.112743031215418
2023-07-04,0.161446507842442
2023-07-06,0.198183531653477
2023-07-11,0.163185990053236
2023-07-12,0.292662086129752
2023-07-13,0.226384667116423
2023-07-20,0.250870126204778
2023-07-20,0.339882108957932
2023-07-24,0.350878212394234
2023-08-04,0.177374457052395
2023-08-07,0.1525650260737
2023-08-09,0.170562206441932
2023-08-10,0.228683902584053
2023-08-17,0.256137432593237
2023-08-18,0.271702668524971
2023-08-24,0.343105120827527
2023-08-25,0.356594618751641
2023-09-01,0.248091336763932
2023-09-04,0.224359476600761
2023-09-05,0.214845027839733
2023-09-12,0.282885127776345
2023-09-13,0.255852411600835
2023-09-15,0.138485880626843
2023-09-20,0.377542141871197
2023-09-21,0.237043235832496
2023-09-21,0.396365611834271
2023-09-25,0.115017762700473
2023-09-25,0.161499065007683
2023-09-27,0.203137727651521
2023-09-27,0.0978567370501677
2023-10-18,0.295935562281247
2023-10-25,0.238227538733971
2023-10-30,0.20383370402032
2023-11-08,0.25315837706118
2023-11-09,0.279313513981222
2023-11-14,0.220505350768756
2023-11-15,0.279203917311155
2023-11-20,0.408164239816851
2023-11-27,0.517440528041142
2023-11-28,0.306267257391927
2023-11-28,0.343003531849597
2015-02-10,0.473413388401163
2015-02-11,0.394561206210866
2015-02-11,0.418419560917273
2015-02-11,0.481733095541401
2015-02-12,0.547377699120636
2015-02-13,0.407010745769223
2015-02-16,0.305940735847443
2015-02-17,0.327897037585538
2015-02-26,0.518617605002221
2015-02-26,0.386644994598105
2015-02-27,0.493587537213658
2015-03-03,0.324051163558849
2015-03-03,0.324396970364653
2015-03-05,0.407334560104289
2015-03-11,0.435881568913789
2015-03-11,0.318717615630081
2015-03-11,0.272407285531629
2015-03-17,0.338905718697109
2015-03-19,0.23190326037306
2015-03-20,0.178572468774122
2015-03-20,0.375107101502795
2015-03-24,0.219182655818178
2015-03-26,0.296204856606365
2015-03-30,0.131406100796137
2015-03-31,0.30706559895524
2015-04-01,0.238803355577619
2015-04-02,0.136695865602305
2015-04-08,0.284114736550799
2015-04-09,0.302114668781887
2015-04-14,0.260573617018369
2015-04-15,0.126003184289403
2015-04-16,0.103105819684796
2015-04-16,0.11730799734535
2015-04-17,0.287431885627409
2015-04-20,0.203970411751714
2015-04-21,0.231089097904456
2015-04-22,0.258158112287443
2015-04-24,0.0686734856193197
2015-05-05,0.0715681973380108
2015-05-13,0.111325910955398
2015-05-14,-0.080094228396764
2015-05-18,0.0892645903984374
2015-05-20,0.0655225490431775
2015-05-29,-0.070214860893415
2015-06-01,-0.204569140280357
2015-06-02,-0.311585356428585
2015-06-08,-0.265382893447752
2015-06-10,-0.379108361769456
2015-06-12,-0.336169460394511
2015-06-16,-0.373419729388877
2015-06-25,-0.222971044244805
2015-06-29,-0.0598441067262507
2015-07-02,0.169406364283702
2015-07-03,0.174575707197152
2015-07-06,0.144981306680814
2015-07-14,0.0143019809862691
2015-07-20,0.130882363780449
2015-08-03,0.395276473016704
2015-08-06,0.483964744397156
2015-08-12,0.251556097926016
2015-08-12,0.298331825568677
2015-08-14,0.186164837777644
2015-08-18,0.327670508234227
2015-08-18,0.25080431809121
2015-08-19,0.218807284383957
2015-08-20,0.345164204280238
2015-08-26,0.353991371456516
2015-08-26,0.395183128647865
2015-08-28,0.406672571304998
2015-08-31,0.406794586955692
2015-09-08,0.311878724515234
2015-09-09,0.28782638133063
2015-09-10,0.366667930490976
2015-09-14,0.349611599763966
2015-09-17,0.489389767934666
2015-09-18,0.455027224668917
2015-09-22,0.426463337974431
2015-09-23,0.362008224704623
2015-09-25,0.226104004676451
2015-09-29,0.231193156113728
2015-09-30,0.24466974941065
2015-09-30,0.230424252200832
2015-09-30,0.183789113390536
2015-10-09,0.287722944592047
2015-10-19,0.30264158622799
2015-10-19,0.342699149386112
2015-10-22,0.421226301447736
2015-10-23,0.293577845782253
2015-10-28,0.24688304303691
2015-10-30,0.337339636831084
2015-10-30,0.2673220433211
2015-11-06,0.198862099256026
2015-11-09,0.332957228995616
2015-11-13,0.40414570920587
2015-11-17,0.195961874474346
2015-11-23,0.285315524979505
2015-11-26,0.243542546603254
2015-11-26,0.263736190448343
2015-12-01,0.352339655485557
2015-12-03,0.280643485145412
2015-12-04,0.400622623381798
2015-12-17,0.218985978176844
2015-12-21,0.241717324632397
2015-12-23,0.168726683602167
2015-12-31,0.347658745457766
2016-01-04,0.332586258753362
2016-01-04,0.283310314964593
2016-01-05,0.259540981450926
2016-01-05,0.360364653678687
2016-01-12,0.45081889326988
2016-01-13,0.570398690322497
2016-01-15,0.395349927281796
2016-01-20,0.416825538695831
2016-01-22,0.467743018157765
2016-01-28,0.677360159808963
2016-01-29,0.59960811851194
2016-02-16,0.410005634991157
2016-02-16,0.443483808564422
2016-02-17,0.368078174627159
2016-02-19,0.411477568681543
2016-02-23,0.412408289011296
2016-02-24,0.468335846987989
2016-03-02,0.514594342844995
2016-03-04,0.656520175334014
2016-03-07,0.493994119222386
2016-03-08,0.468071179638655
2016-03-08,0.445763617989489
2016-03-09,0.525771767193069
2016-03-10,0.529402649732927
2016-03-21,0.472438286156593
2016-03-23,0.461379108753907
2016-03-28,0.57863798976259
2016-03-30,0.395340354464677
2016-03-30,0.416877091133869
2016-04-01,0.53997989058175
2016-04-01,0.48454346421245
2016-04-07,0.422299557366034
2016-04-12,0.434338929518387
2016-04-13,0.417035827886651
2016-04-21,0.480236521820158
2016-04-29,0.4605163436105
2016-04-29,0.495667303962535
2016-05-03,0.432313729684538
2016-05-06,0.395849506096515
2016-05-09,0.592599224696139
2016-05-11,0.565879084411522
2016-05-12,0.420854782900907
2016-05-16,0.414921098530204
2016-05-18,0.314179518390295
2016-05-23,0.3677974885204
2016-05-25,0.266139922089689
2016-05-25,0.31376575187829
2016-05-26,0.291678438438691
2016-06-03,0.172751915403122
2016-06-06,0.342638970030816
2016-06-07,0.356844278267831
2016-06-15,0.191125246568625
2016-06-16,0.33684359044774
2016-06-17,0.170943392130013
2016-06-29,0.289427927251902
2016-07-06,0.283481222292037
2016-07-13,0.307060882238228
2016-07-15,0.279145705783521
2016-07-19,0.343143407638873
2016-07-29,0.36586897850343
2016-08-10,0.345344316103039
2016-08-11,0.410172458772476
2016-08-11,0.40416950075458
2016-08-12,0.28975844560534
2016-08-23,0.298888478229442
2016-08-24,0.382803660667803
2016-08-26,0.307878529971688
2016-08-30,0.178318890180846
2016-08-31,0.281089692542799
2016-09-01,0.381075435094365
2016-09-02,0.287917322063282
2016-09-06,0.148735868988337
2016-09-09,0.263841031086361
2016-09-09,0.244171920788966
2016-09-29,0.321455621382154
2016-10-10,0.274865593444126
2016-10-12,0.222466082377281
2016-10-14,0.150861136695772
2016-10-14,0.157665657606179
2016-10-18,0.190943295223285
2016-10-21,0.272199522902172
2016-10-27,0.236733311451377
2016-11-03,0.236345790623165
2016-11-10,0.236083505867194
2016-11-14,0.102213785475062
2016-11-15,0.105062809764132
2016-11-15,0.0865289753159924
2016-11-16,0.372256093533668
2016-11-21,0.274534038348575
2016-12-02,0.322048478462004
2016-12-05,0.346263799931662
2016-12-09,0.260894065217581
2016-12-09,0.216473665364303
2016-12-15,0.301215696300551
2016-12-22,0.286404746226752
2016-12-26,0.273091046992696
2016-12-28,0.377173856359401
2016-12-28,0.389944877196739
2017-01-04,0.132028208268786
2017-01-04,0.219319586228904
2017-01-05,0.116331318252215
2017-01-09,0.316499506750708
2017-01-10,0.130579014857306
2017-01-11,0.31465172375586
2017-01-19,0.500462904080077
2017-01-19,0.396206271249273
2017-01-20,0.435294124614033
2017-01-23,0.254873228454086
2017-01-23,0.288108693504854
2017-01-25,0.425824913332334
2017-01-26,0.381850544307442
2017-02-03,0.448237230990516
2017-02-03,0.320283044807319
2017-02-07,0.304388594760002
2017-02-07,0.403841270973722
2017-02-07,0.284212288625823
2017-02-13,0.283396130075032
2017-02-17,0.413895584524832
2017-02-21,0.062965312622421
2017-02-23,0.255089591944274
2017-02-27,0.0837920186481149
2017-02-28,0.0629139571321853
2017-02-28,0.0924749123044182
2017-02-28,0.0785082677990971
2017-03-02,0.108909897988807
2017-03-06,-0.00134597536589364
2017-03-08,0.00892228868420062
2017-03-17,0.127321958242147
2017-03-22,0.0606879152038443
2017-03-24,0.0746131229505496
2017-03-30,0.04103339689917
2017-03-30,0.0793266159014914
2017-04-05,0.15746741370733
2017-04-05,0.0671819790986646
2017-04-06,0.055879864715848
2017-04-19,0.269004981039772
2017-04-19,0.223530124731
2017-04-27,0.132797217540991
2017-05-08,0.185118766244957
2017-05-15,0.247104636081932
2017-05-16,0.149837706590898
2017-05-17,0.178641350986625
2017-05-24,0.261483651643619
2017-05-26,0.448211787300036
2017-06-01,0.371781877392527
2017-06-02,0.363756701782291
2017-06-02,0.377570073756928
2017-06-05,0.445840540418347
2017-06-08,0.277319972171267
2017-06-13,0.320599212151924
2017-06-14,0.447805432426416
2017-06-21,0.210876254653747
2017-06-23,0.534711552236634
2017-06-30,0.235470814093217
2017-06-30,0.212960858225767
2017-07-03,0.284507337508845
2017-07-05,0.255649541239465
2017-07-10,0.115914601633063
2017-07-11,0.164441849139962
2017-07-14,0.233090843332742
2017-07-17,0.115680539239163
2017-07-19,0.389584241250263
2017-07-20,0.19278652380094
2017-07-24,0.062030350953364
2017-07-25,0.254291089329134
2017-07-27,0.278364443878827
2017-08-03,0.106072394586739
2017-08-14,0.0610127583935005
2017-08-15,0.16917935942464
2017-08-16,0.0858801548454522
2017-08-18,0.157702234911616
2017-08-25,0.186533230028224
2017-08-29,0.208048837707708
2017-08-30,0.0987071526548733
2017-09-01,-0.00705700591948107
2017-09-05,0.0344061192892941
2017-09-05,0.0668076204116262
2017-09-07,0.075766678097738
2017-09-07,0.0813567693240619
2017-09-13,-0.0312099558367446
2017-09-14,-0.0396497821138372
2017-09-19,-0.00443410291176403
2017-09-28,0.00107728381791605
2017-09-29,-0.0417192900709681
2017-10-12,-0.0736770207408597
2017-10-13,-0.0783258590291649
2017-10-16,-0.0101733022426854
2017-10-18,0.0682989498396598
2017-10-18,-0.0409159674795619
2017-10-20,0.0287995211684686
2017-10-23,-0.161032551268112
2017-10-23,-0.183372949189138
2017-10-25,-0.121942164273455
2017-10-26,-0.0674397067137158
2017-10-27,-0.154160786794631
2017-10-27,-0.121267935785557
2017-10-30,-0.15733926380665
2017-11-01,-0.179598728002545
2017-11-06,-0.0282057474500415
2017-11-27,0.118067740396995
2017-11-30,0.0772036259365847
2017-12-01,0.0969382748200607
2017-12-08,0.0901973195090206
2017-12-13,-0.0366401589284959
2017-12-14,0.0659714278006602
2017-12-18,0.051816846534575
2017-12-19,0.0462799429131772
2017-12-19,-0.0181170751099492
2017-12-19,0.056615937409039
2017-12-20,0.148284994887734
2017-12-21,0.0324266434875656
2018-01-02,-0.00159027332068686
2018-01-05,-0.0619598796876245
2018-01-15,-0.0667684205404318
2018-01-16,-0.0327294766435472
2018-01-16,0.0437687575546357
2018-01-19,-0.0552686818847034
2018-01-19,-0.0349802780199897
2018-01-22,0.0696943385346947
2018-01-25,-0.0137870734277274
2018-01-31,0.223685741906067
2018-01-31,0.0546497453317747
2018-02-01,0.178915151162585
2018-02-02,0.0982563885991026
2018-02-08,0.217074094659126
2018-02-12,0.137067622804975
2018-02-12,0.0894826922960019
2018-02-27,-0.200331675251266
2018-02-27,-0.169369295804984
2018-02-27,-0.148436055940873
2018-02-27,-0.142185602530528
2018-03-01,-0.0220686972791701
2018-03-02,0.0216470413611454
2018-03-05,0.090371181892987
2018-03-07,-0.0312550751069614
2018-03-08,0.137814090952758
2018-03-13,0.106794941605555
2018-03-14,0.129130155537495
2018-03-19,0.121965060296803
2018-03-21,0.0632146536594432
2018-03-27,0.176933960419199
2018-03-28,0.254807931147447
2018-04-03,0.0532641078151758
2018-04-04,0.069501844803103
2018-04-09,0.228370056840114
2018-04-09,0.27294363216839
2018-04-10,0.217406322442175
2018-04-11,0.181197228993984
2018-04-13,0.218746855028914
2018-04-16,0.303649771891391
2018-04-18,0.279532899195131
2018-04-23,0.353321985421262
2018-04-23,0.339330347683736
2018-04-23,0.410893147156548
2018-04-25,0.235221198209707
2018-04-26,0.41156709408014
2018-05-02,0.389847711483283
2018-05-02,0.399416300120086
2018-05-04,0.34475039485146
2018-05-04,0.363415960152008
2018-05-07,0.369802956790431
2018-05-11,0.394266644661605
2018-05-14,0.352963388104319
2018-05-14,0.365724875461096
2018-05-14,0.32572075801109
2018-05-22,0.242451814209785
2018-05-23,0.391618380685038
2018-05-30,0.359772121901091
2018-05-31,0.329622020916842
2018-06-04,0.341502173967756
2018-06-05,0.359306101074856
2018-06-20,0.554065893224805
2018-06-22,0.600543020579085
2018-07-02,0.551375953035718
2018-07-06,0.66295472520492
2018-07-09,0.587622348677972
2018-07-13,0.760089345431881
2018-07-13,0.551698384598526
2018-07-16,0.68887286187326
2018-07-17,0.627657541949153
2018-07-24,0.538127809057349
2018-07-24,0.633912497234322
2018-07-26,0.496100412726222
2018-08-01,0.524721522064777
2018-08-02,0.675227445914032
2018-08-07,0.610728309547951
2018-08-09,0.615869923651905
2018-08-10,0.68065889597499
2018-08-14,0.582976995337927
2018-08-17,0.668870932272391
2018-08-27,0.448454300451153
2018-09-05,0.46545750744561
2018-09-07,0.376267818284461
2018-09-10,0.383143088020819
2018-09-11,0.363061499985007
2018-09-25,0.41665870827566
2018-09-26,0.450406122466908
2018-09-26,0.38813154330105
2018-09-28,0.325425577036667
2018-09-28,0.458621464291382
2018-10-15,0.428132554832649
2018-10-16,0.436216998168056
2018-10-22,0.428843469321764
2018-10-24,0.466123527969903
2018-10-24,0.519961723503655
2018-10-31,0.460071638784642
2018-11-02,0.472583726297326
2018-11-14,0.498844091165564
2018-11-14,0.564560700432529
2018-11-16,0.45579921315788
2018-11-21,0.539019109339965
2018-11-21,0.622551641008274
2018-11-23,0.516961834317988
2018-11-30,0.459326063048864
2018-12-03,0.485760713471412
2018-12-03,0.472863635585157
2018-12-05,0.462379557187203
2018-12-11,0.539991861211551
2018-12-13,0.419777656691787
2018-12-14,0.456299156146757
2018-12-14,0.512785578805729
2018-12-20,0.528035443963144
2018-12-20,0.552382069045302
2018-12-21,0.699508375605412
2018-12-25,0.667014560546769
2018-12-25,0.642843901286926
2018-12-28,0.526975061317075
2019-01-07,0.512922339188533
2019-01-11,0.496408389384518
2019-01-16,0.547651234812754
2019-01-18,0.467820153281531
2019-01-21,0.531456776124997
2019-01-21,0.554882564000376
2019-01-22,0.55380952128515
2019-01-24,0.586461242417867
2019-01-24,0.467523510208136
2019-02-01,0.680330618518555
2019-02-11,0.557877613032188
2019-02-12,0.503882459147667
2019-02-13,0.548228298476374
2019-02-13,0.583977473968403
2019-02-25,0.508560671448278
2019-02-26,0.329015100760266
2019-02-27,0.381058111225574
2019-03-01,0.32771406477085
2019-03-01,0.323124058427148
2019-03-05,0.359944649848018
2019-03-08,0.279459907632174
2019-03-13,0.362013841084706
2019-03-18,0.418119854764651
2019-03-22,0.387120209047
2019-03-22,0.350686037866521
2019-03-27,0.352668703104889
2019-04-08,0.225930088049584
2019-04-11,0.329001214851526
2019-04-12,0.355816452270837
2019-04-17,0.275198786619502
2019-04-18,0.188774855115765
2019-04-22,0.323416011256701
2019-04-25,0.376305566474083
2019-04-25,0.255753563806119
2019-04-26,0.274357070736038
2019-05-07,0.426689109152731
2019-05-08,0.469520944679645
2019-05-09,0.617710593326219
2019-05-13,0.40382029498757
2019-05-13,0.405546463442773
2019-05-15,0.46537627701803
2019-05-17,0.566663026978291
2019-05-20,0.594393126529273
2019-05-24,0.581413370817786
2019-05-27,0.358499704444562
2019-05-29,0.598602459266151
2019-05-29,0.575961585565256
2019-05-29,0.395130917284547
2019-06-04,0.539413623093412
2019-06-06,0.521540844253826
2019-06-11,0.369632357535977
2019-06-12,0.463346789545247
2019-06-14,0.573264651905077
2019-06-14,0.577344340853995
2019-06-21,0.425159041192465
2019-07-01,0.321850764698925
2019-07-01,0.222425240134509
2019-07-04,0.473106591709851
2019-07-04,0.303326374431467
2019-07-05,0.287983346302478
2019-07-10,0.29616890111644
2019-07-15,0.357414044732642
2019-07-19,0.433422691527611
2019-07-22,0.442373043628808
2019-07-26,0.442919919982713
2019-07-30,0.393276248181335
2019-07-31,0.464110418840464
2019-08-05,0.457807539239534
2019-08-05,0.488988765175906
2019-08-13,0.554014657798198
2019-08-14,0.572449469601813
2019-08-14,0.493645874942346
2019-08-21,0.451348804326551
2019-08-21,0.503763750284942
2019-08-22,0.480629265717173
2019-08-27,0.577483155954081
2019-08-29,0.671004135810804
2019-09-03,0.643896473232749
2019-09-10,0.540165463079423
2019-09-12,0.739654909959188
2019-09-18,0.744439963668191
2019-09-20,0.652038845486205
2019-09-24,0.619734315944018
2019-10-08,0.79008134382457
2019-10-08,0.740216197516055
2019-10-09,0.666790227570853
2019-10-14,0.649284083659156
2019-10-14,0.628556011266101
2019-10-16,0.602093694550183
2019-10-17,0.646950229091555
2019-10-17,0.659741489857768
2019-10-23,0.659664228953248
2019-10-24,0.702184791600369
2019-10-24,0.66797826808811
2019-10-25,0.580662634617958
2019-10-29,0.589993593954391
2019-11-01,0.760439139800126
2019-11-01,0.780921209365515
2019-11-04,0.716254413531132
2019-11-04,0.669003454976271
2019-11-08,0.700835377552455
2019-11-21,0.70415459310655
2019-11-21,0.760341878250167
2019-11-25,0.730186760873169
2019-11-26,0.74874841933383
2019-11-29,0.699582892351042
2019-12-02,0.747372337231482
2019-12-05,0.762676024070982
2019-12-11,0.683482807279687
2019-12-13,0.709215327771367
2019-12-16,0.608201792602732
2019-12-17,0.594376957355492
2019-12-18,0.56663017034992
2019-12-20,0.427817787569401
2019-12-25,0.47667495733788
2019-12-26,0.427098417539359
2019-12-30,0.597239692787412
2020-01-02,0.552210448093964
2020-01-07,0.543810342945221
2020-01-17,0.482471315852895
2020-01-17,0.544086632183168
2020-01-20,0.454112636568332
2020-02-03,0.678708950744695
2020-02-05,0.454140837447487
2020-02-10,0.385004467389255
2020-02-14,0.475665618761617
2020-02-14,0.519548561457846
2020-02-24,0.427878856663759
2020-02-25,0.38457879571543
2020-02-26,0.388151162248752
2020-02-26,0.348907225370676
2020-03-03,0.413687165374937
2020-03-05,0.402230258651445
2020-03-06,0.45691248976518
2020-03-09,0.575191587606912
2020-03-11,0.596986854658317
2020-03-13,0.464140996363796
2020-03-18,0.583683982097467
2020-03-18,0.482987525905849
2020-03-20,0.526882897095005
2020-03-25,0.504184971284871
2020-03-26,0.492354351262299
2020-03-27,0.56429668956122
2020-03-31,0.585704655075153
2020-04-01,0.590909463643114
2020-04-08,0.584589122616649
2020-04-10,0.512143411479325
2020-04-14,0.532779517363226
2020-04-16,0.61026642794568
2020-04-17,0.589684948572019
2020-04-28,0.605786090153365
2020-05-07,0.438873526632496
2020-05-11,0.501830160230568
2020-05-18,0.687470239590293
2020-05-19,0.566995417314616
2020-05-19,0.645248926900125
2020-05-19,0.648133391359247
2020-05-21,0.603060493869591
2020-05-22,0.681737813032641
2020-05-25,0.662003095232841
2020-05-25,0.668962542875847
2020-05-28,0.562551436540838
2020-05-29,0.577140501163509
2020-06-04,0.509142494210417
2020-06-15,0.54077461954083
2020-06-22,0.390264976936451
2020-06-23,0.434050422771372
2020-07-03,0.453104534455763
2020-07-09,0.453292120649175
2020-07-21,0.475008997038985
2020-07-22,0.378628469083082
2020-07-23,0.405425367233907
2020-07-24,0.399586884863818
2020-07-24,0.449178089667286
2020-07-24,0.479492499419571
2020-07-27,0.418259929327829
2020-07-31,0.539787286727642
2020-08-05,0.405761619379314
2020-08-06,0.348129981623181
2020-08-07,0.471645308677798
2020-08-07,0.433238469613769
2020-08-12,0.492734057868566
2020-08-13,0.293363699687504
2020-08-14,0.360876466032096
2020-08-18,0.331748873602845
2020-08-20,0.365549935936015
2020-08-21,0.561377086578267
2020-08-24,0.377134491608133
2020-08-26,0.456092731411413
2020-08-26,0.493303581936272
2020-08-27,0.317176272825065
2020-08-31,0.368033783940337
2020-09-01,0.34625651515644
2020-09-07,0.362125345236805
2020-09-10,0.408778719584813
2020-09-10,0.443253786275885
2020-09-15,0.389103195185498
2020-09-18,0.485779266559294
2020-09-23,0.447683181855823
2020-09-30,0.457731898932134
2020-10-13,0.427674468488674
2020-10-14,0.51644886135533
2020-10-21,0.435341678969617
2020-10-26,0.62206136961948
2020-10-26,0.57775984485173
2020-10-26,0.448229270069934
2020-10-26,0.678739987343009
2020-10-28,0.496670440419218
2020-10-28,0.373149751012963
2020-10-28,0.503739322471433
2020-10-30,0.614218951996687
2020-11-03,0.524478013403063
2020-11-05,0.421255926039656
2020-11-13,0.526269025960587
2020-11-13,0.534952581476331
2020-11-19,0.391202344362723
2020-11-25,0.496062537369688
2020-11-30,0.64748919113083
2020-12-15,0.523088961196247
2020-12-18,0.495917954573715
2020-12-18,0.566591995951231
2020-12-23,0.516989904529068
2020-12-29,0.460834104516999
2020-12-29,0.627780961337347
2021-01-06,0.543967136509272
2021-01-08,0.567674841229537
2021-01-13,0.562054638598226
2021-01-14,0.636903372099748
2021-01-15,0.487039407850162
2021-01-21,0.603147363491866
2021-01-27,0.720532231658962
2021-02-03,0.827878883251988
2021-02-08,0.762233449310901
2021-02-09,0.584225609437822
2021-02-24,0.618635937871719
2021-02-24,0.631838868780914
2021-02-25,0.668933449501113
2021-03-01,0.580935833880361
2021-03-02,0.560040467775221
2021-03-02,0.509266110865994
2021-03-02,0.565276794716635
2021-03-04,0.591031042214407
2021-03-08,0.61871101490654
2021-03-09,0.632471250345836
2021-03-15,0.800372749608941
2021-03-15,0.557750181514804
2021-03-19,0.621909839478175
2021-03-19,0.657962488771088
2021-03-22,0.599116133291218
2021-03-29,0.612451805251046
2021-03-31,0.572736606222121
2021-04-01,0.634086026142684
2021-04-15,0.704098043494537
2021-04-19,0.572408296846302
2021-04-21,0.589879325033962
2021-04-22,0.546137223515302
2021-04-28,0.549452491827783
2021-04-30,0.506013828856252
2021-04-30,0.491810426030231
2021-05-07,0.598462036840342
2021-05-10,0.537990831455817
2021-05-13,0.59310639827924
2021-05-14,0.410574197940893
2021-05-18,0.510308327477912
2021-05-24,0.405461449468956
2021-05-26,0.445409289766691
2021-05-27,0.530782676359012
2021-05-27,0.480291744493302
2021-05-27,0.505349502921365
2021-06-04,0.42518943403364
2021-06-07,0.265043837256911
2021-06-08,0.229971942980333
2021-06-10,0.41265214375189
2021-06-17,0.416079528022371
2021-06-23,0.444337220781994
2021-06-25,0.366747428674849
2021-06-28,0.304034775512577
2021-07-02,0.556972251464887
2021-07-02,0.41303643695828
2021-07-02,0.301089896455989
2021-07-07,0.556494088959706
2021-07-09,0.468546382734303
2021-07-14,0.381194246429657
2021-07-20,0.51825297420386
2021-07-20,0.498064087279336
2021-07-21,0.369608705075979
2021-07-22,0.453441517022073
2021-07-22,0.421888328209518
2021-07-27,0.506281304944582
2021-07-29,0.380206472721155
2021-08-02,0.476192461959729
2021-08-03,0.544999556078408
2021-08-06,0.518770289122295
2021-08-09,0.417406967104685
2021-08-11,0.465071792300962
2021-08-11,0.479996743864517
2021-08-12,0.384271935512436
2021-08-12,0.399653047124659
2021-08-16,0.383639138310087
2021-08-16,0.464311045868306
2021-08-18,0.527921248748206
2021-08-26,0.490883354255555
2021-09-06,0.465512204654413
2021-09-06,0.503445664600175
2021-09-07,0.414987957058332
2021-09-08,0.422916629128572
2021-09-08,0.474702819729315
2021-09-14,0.403079396549142
2021-09-22,0.522025275200242
2021-09-22,0.631670513896866
2021-09-24,0.485556627361907
2021-09-24,0.684003420563722
2021-09-28,0.616023620547017
2021-09-29,0.563899410730022
2021-09-30,0.443245653399073
2021-10-08,0.67183577495633
2021-10-08,0.540011226711914
2021-10-12,0.661705462017533
2021-10-14,0.493041952644487
2021-10-14,0.554851508580112
2021-10-20,0.482783353167414
2021-10-21,0.455180416550716
2021-10-21,0.483647644913906
2021-10-22,0.536603346587218
2021-10-29,0.566507455560011
2021-11-05,0.675925862675662
2021-11-08,0.375875617441193
2021-11-10,0.313973212478566
2021-11-15,0.379980856877283
2021-11-22,0.325296389340464
2021-11-25,0.488540017543478
2021-11-25,0.457612402469053
2021-11-29,0.447889788804058
2021-12-02,0.339310639254694
2021-12-02,0.308747911929193
2021-12-02,0.303035006833739
2021-12-03,0.276239110500468
2021-12-10,0.29008046057028
2021-12-15,0.355888606583192
2021-12-16,0.495631533825137
2021-12-16,0.436764216450546
2021-12-24,0.521828912582113
2021-12-24,0.53265875619003
2021-12-28,0.593737036343142
2021-12-28,0.484537838612194
2022-01-07,0.477684743166558
2022-01-12,0.294062619299581
2022-01-19,0.5466572957213
2022-01-20,0.465960747835492
2022-01-20,0.390389850811771
2022-01-26,0.327728238161625
2022-01-28,0.362709392686917
2022-01-28,0.318047390708404
2022-01-28,0.423390980727615
2022-01-28,0.406772244610601
2022-02-10,0.387160830436835
2022-02-14,0.305711991862132
2022-02-15,0.243371485547126
2022-02-16,0.354223766056082
2022-02-16,0.27647619443797
2022-02-17,0.276487518715971
2022-02-17,0.274888037352475
2022-02-21,0.322615531731315
2022-02-28,0.413873225889404
2022-03-07,0.309092183637046
2022-03-07,0.320687387531494
2022-03-14,0.54445548278773
2022-03-21,0.48664159540172
2022-03-25,0.301037808584978
2022-03-28,0.453638014171766
2022-03-29,0.412037245215647
2022-04-06,0.597331387439495
2022-04-08,0.576990070698027
2022-04-08,0.50598976286868
2022-04-08,0.581298029750956
2022-04-08,0.513480159988825
2022-04-12,0.438803562113227
2022-04-13,0.525886326508809
2022-04-14,0.451431857426346
2022-04-15,0.445234974210198
2022-04-19,0.445384111022402
2022-04-20,0.436359446824667
2022-04-29,0.45114693014474
2022-05-05,0.509786054057326
2022-05-10,0.51528304629037
2022-05-12,0.513844412713408
2022-05-13,0.462013433952082
2022-05-18,0.576031477967873
2022-05-19,0.476847360140724
2022-05-20,0.437239706553551
2022-05-24,0.527615398068191
2022-05-26,0.543420464212161
2022-05-30,0.562921903021281
2022-06-02,0.609795116693374
2022-06-02,0.470328501059548
2022-06-02,0.612868418750926
2022-06-06,0.583705093917135
2022-06-08,0.574688226431059
2022-06-08,0.598480937199617
2022-06-09,0.49857746786432
2022-06-09,0.481779375084006
2022-06-09,0.602380944717533
2022-06-14,0.545403936075435
2022-06-15,0.486198532736231
2022-06-17,0.417869779051801
2022-06-27,0.435130079466176
2022-06-29,0.517414099741641
2022-07-07,0.28500214327645
2022-07-22,0.339995380404641
2022-07-25,0.360566334418675
2022-07-27,0.329167092127692
2022-07-28,0.257903754205352
2022-07-29,0.418432826305974
2022-08-04,0.334230196072821
2022-08-05,0.457514273423505
2022-08-08,0.354342405133953
2022-08-11,0.278149261491867
2022-08-12,0.383293692788888
2022-08-15,0.372897978926138
